id,name
Q489499,Animal hoarding
Q2852337,Anosodiaphoria
Q15520396,Antenatal depression
Q19903316,Antidepressant treatment tachyphylaxis
Q587795,Anton syndrome
Q15783653,Anton–Babinski syndrome
Q104870117,Apeirophobia
Q2291948,Apotemnophilia
Q1428145,Apraxia of speech
Q622138,Aprosodia
Q18553460,Armfield syndrome
Q11852863,Arts syndrome
Q734123,Asomatognosia
Q161790,Asperger syndrome
Q4812457,At risk mental state
Q4812800,Ataque de nervios
Q50364510,Ataxia-oculomotor apraxia type 4
Q55332137,Ataxia-telangiectasia-like disorder 1
Q2869281,Athymhormia
Q49988980,Atkin-Flaitz syndrome
Q1993146,Attention deficit hyperactivity disorder predominantly inattentive
Q4818692,Attraction to disability
Q3961667,Austrian syndrome
Q105925693,Autosomal recessive mental retardation-42
Q55782923,Ayme-Gripp syndrome
Q190845,BDSM
Q48990236,Bainbridge Ropers Syndrome
Q12384040,Ballstretching
Q474254,Bannayan-Riley-Ruvalcaba syndrome
Q4859683,Barbie syndrome
Q48973749,Barré–Liéou syndrome
Q102296627,Basilicata-Akhtar syndrome
Q6898244,Bathophobia
Q51796815,Bd syndrome
Q4876973,Beat deafness
Q106996443,Bell's mania
Q24977061,Benign hereditary chorea
Q4889456,Benjamin syndrome
Q4890788,Benzodiazepine overdose
Q16944551,Biemond syndrome
Q51826234,Biemond syndrome type 2
Q1399293,Binswanger's disease
Q3540858,Bipolar disorder not otherwise specified
Q18553391,Birk-Barel syndrome
Q3983411,BlackBerry thumb
Q4931259,Boanthropy
Q4936774,Body-focused repetitive behavior disorders
Q1986152,Bogart–Bacall syndrome
Q4938225,Bohring-Opitz
Q55781860,Bonnemann-Meinecke-Reich syndrome
Q1019940,Borjeson-Forssman-Lehmann syndrome
Q894689,Botellón
Q18553398,Bowen-Conradi syndrome
Q4955819,Brain fag
Q917616,Briquet's syndrome
Q28065633,Brooks-Wisniewski-Brown syndrome
Q4979092,Brunner Syndrome
Q4979461,Bruns apraxia
Q174651,Bálint's syndrome
Q1022312,C syndrome
Q55346076,CAMOS syndrome
Q5064098,CEDNIK syndrome
Q8075299,CHIME syndrome
Q3043481,CHMP2B-related frontotemporal dementia
Q55782485,CK syndrome
Q25326623,COACH Syndrome
Q1150040,Caesarean madness
Q19596215,Caffeine-induced anxiety disorder
Q54304132,Camel spongiform encephalopathy
Q9390215,Camera-Marugo-Cohen syndrome
Q573557,Candaulism
Q5032577,Cannabinoid hyperemesis syndrome
Q65065956,Cannabis and sex
Q55789834,Cantu Sanchez-Corona Fragoso syndrome
Q838018,Capgras syndrome
Q2938099,Cardiophobia
Q56014368,Carpenter-Waziri syndrome
Q55789841,Cartwright Nelson Fryns syndrome
Q5051865,Catel–Manzke syndrome
Q28024512,Cayman type cerebellar ataxia
Q55783421,Cerebrooculonasal syndrome
Q16545548,Cervicogenic headache
Q3281260,Charcot-Marie-Tooth disease type X
Q1063097,Charcot–Wilbrand syndrome
Q2868786,Charlevoix-Saguenay spastic ataxia
Q3997973,Childbirth-related posttraumatic stress disorder
Q3693493,Choreoathetosis
Q28065629,Christianson syndrome
Q56014366,Chudley-Lowry-Hoar syndrome
Q47483025,Clark-Baraitser syndrome
Q1104126,Classic autism
Q66417369,Climate psychosis
Q5135315,Closed-eye hallucination
Q5136677,Cluster B personality disorders
Q1106881,Coffin-Lowry syndrome
Q2348105,Coffin-Siris syndrome
Q1107087,Cohen syndrome
Q5151412,Comedown
Q18348488,Communication deviance
Q5156657,Complications of traumatic brain injury
Q2941671,"Congenital cataracts, facial dysmorphism, and neuropathy"
Q3620998,Constructional apraxia
Q2411489,Coprographia
Q55346059,Corticobasal syndrome
Q1136492,Costello syndrome
Q1069110,Cotard delusion
Q5176954,Counterdependency
Q852094,Couvade syndrome
Q97674167,Covidiot
Q19277644,Crane-Heise syndrome
Q51122293,Craniotelencephalic dysplasia
Q55783480,Cree mental retardation syndrome
Q49989,Creutzfeldt-Jakob disease
Q5187584,Crome syndrome
Q28683899,Cult Indoctrinee Syndrome
Q55781501,Czeizel-Losonci syndrome
Q2003840,DES daughter
Q1154764,DOOR syndrome
Q55786768,DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion
Q2140711,Dancing mania
Q5220984,Danon disease
Q55790129,Davis Lafer syndrome
Q3843801,DeSanctis–Cacchione syndrome
Q55609245,Death-grip syndrome
Q5250381,Deep dyslexia
Q4166158,"Deficits in attention, motor control and perception"
Q5254901,Delusional companion syndrome
Q2182344,"Delusional disorder, somatic type"
Q5254902,Delusional intuition
Q56014575,Dennis-Fairhurst-Moore syndrome
Q5260908,Depression in childhood and adolescence
Q5260912,Depression of Alzheimer disease
Q3540880,Depressive Disorder Not Otherwise Specified
Q388545,Dermatophagia
Q5262716,Dermatothlasia
Q5266803,Developmental dysfluency
Q1561430,Developmental verbal dyspraxia
Q55783728,Devriendt syndrome
Q13407052,Digital voyeurism
Q1226826,Diogenes syndrome
Q1227259,Diplophonia
Q1290901,Dippoldism
Q5282244,Disinhibition
Q18459180,Disruptive mood dysregulation disorder
Q10276697,Dissociative stupor
Q3092721,Doll fetish
Q5292874,Don Juanism
Q19001108,"Drug dependence complicating pregnancy, childbirth, or the puerperium"
Q5308804,Drug-induced amnesia
Q4167713,Drunkorexia
Q2914812,Dual diagnosis
Q574741,Dubowitz syndrome
Q2336418,Dysaethesia Aethiopica
Q5319401,Dysexecutive syndrome
Q97366766,Dysorgasmia
Q5319556,Dysprosody
Q5322531,EAST syndrome
Q492054,Eating disorder not otherwise specified
Q98212994,Ecophobia
Q69906769,Elimination Disorders
Q16678468,Elpenor’s Syndrome
Q3144201,Excessive daytime sleepiness
Q22933529,Excoriated acne
Q5420055,Exercise bulimia
Q5420726,Exotic ungulate encephalopathy
Q55788088,FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome
Q112939337,FBXW7 neurodevelopmental syndrome
Q55790216,FRAXD syndrome
Q21051307,FRAXE intellectual disability
Q18553730,FTDALS1
Q18553731,FTDALS2
Q27164433,FTDALS3
Q27164434,FTDALS4
Q4346963,Factitious dermatitis
Q5428701,Factitious diarrhea
Q195961,False memory syndrome
Q5437105,Fasting girl
Q65211038,Fear of Being Offline
Q1539031,Fear of God
Q16753510,Fear of missing out
Q5441238,Feeding disorder
Q55790235,Feingold Trainer syndrome
Q5445904,Fetal hydantoin syndrome
Q5445919,Fetal trimethadione syndrome
Q3961674,Filippi syndrome
Q55783094,Fine-Lubinsky syndrome
Q25111774,Flaccid dysarthria
Q5459852,Floating-Harbor syndrome
Q5464019,Foerster's syndrome
Q108760799,Food avoidance emotional disorder
Q856736,Foreign accent syndrome
Q5474830,Fountain syndrome
Q5477713,Fragmentation of memory
Q6137182,Frankenstein syndrome
Q1453767,Fregoli delusion
Q18411789,Fried syndrome
Q15043641,Frontotemporal dementia and parkinsonism linked to chromosome 17
Q3508635,Fryns syndrome
Q55790270,Fryns-Smeets-Thiry syndrome
Q30314097,Functional somatic syndrome
Q5512866,GAPO syndrome
Q112629079,GATAD2B-associated neurodevelopmental disorder
Q55787840,GM3 synthase deficiency
Q5513797,GMS syndrome
Q21082503,GRID2-related autosomal dominant spinocerebellar ataxia
Q107389455,GRIN disorder
Q3043478,GRN-related frontotemporal lobar degeneration with Tdp43 inclusions
Q94262854,Gabriele-de Vries syndrome
Q911160,Ganser syndrome
Q55790274,Garret Tripp syndrome
Q9300438,Gear acquisition syndrome
Q55345943,Gemignani syndrome
Q10864060,General adaptation syndrome
Q5533246,Genitopatellar syndrome
Q5535458,Geomelophagia
Q383228,Gerstmann-Straussler-Scheinker syndrome
Q1826263,Gestaltzerfall
Q5557311,Ghost sickness
Q55783942,Giacheti syndrome
Q5562120,Gillespie syndrome
Q5567102,Glass delusion
Q2680381,Godot's syndrome
Q3508639,Goldberg-Shprintzen syndrome
Q25324175,Gomez and López-Hernández syndrome
Q3007167,Gorean subculture
Q5588436,Gourmand syndrome
Q60574720,Grammar Pedantry Syndrome
Q18392425,Graphorrhea
Q55781924,Grubben-de Cock-Borghgraef syndrome
Q11811700,Guadeloupean parkinsonism
Q65063382,HIDEA syndrome
Q50846110,HSD10 disease
Q5641058,Halal syndrome
Q55781926,Hall-Riggs syndrome
Q1459851,Hallermann-Streiff syndrome
Q5643617,Haltlose personality disorder
Q55788871,Hamel cerebro-palato-cardiac syndrome
Q5656137,Harding ataxia
Q55782932,Harrod syndrome
Q5689498,Headache attributed to a substance or its withdrawal
Q4116329,Health effects of wine
Q426620,Heautoscopy
Q50349632,Helsmoortel-Van Der Aa syndrome
Q17145743,Hemimotor neglect
Q55786116,Hern
Q55780948,Hirsutism-skeletal dysplasia-intellectual disability syndrome
Q5880534,Holiday heart syndrome
Q56014365,Holmes-Gang syndrome
Q17030626,Homicidal ideation
Q190564,Huntington's disease
Q24977062,Huntington's disease-like syndrome
Q716847,Hwabyeong
Q5952606,Hyalophagia
Q5958196,Hyperkatifeia
Q25111776,Hypermerimna
Q17155582,Hypernasal speech
Q5958422,Hyperorgasmia
Q5958573,Hypersexual disorder
Q5960001,Hypophonia
Q16947142,Hysteroid dysphoria
Q55346051,ITM2B amyloidosis
Q5986402,Ichthyoallyeinotoxism
Q5988100,Ideational apraxia
Q25100073,Identity disturbance
Q38076020,Ideophrenia
Q1656812,Idiolalia
Q2730080,Idiopathic Hypersomnia
Q259065,Imaginary friend
Q6005911,Impact of alcohol on aging
Q6029060,Infantile neuroaxonal dystrophy
Q6029065,Infantile speech
Q108018120,Infectious Psychosis
Q3043342,Intensive care unit delirium
Q17142111,Interictal dysphoric disorder
Q3417919,Intermetamorphosis
Q831735,Internet addiction disorder
Q3377827,Internet phobia
Q1514248,Internet sex addiction
Q16944791,Intravenous Marijuana Syndrome
Q13476327,Ipovlopsychophobia
Q2703116,Isodicentric 15
Q6160183,Jargon aphasia
Q55782103,Jawad syndrome
Q1124410,Jerusalem syndrome
Q16940647,Johnson–McMillin syndrome
Q1101694,Joubert syndrome
Q55345933,Joubert syndrome and related disorders
Q56014367,Juberg-Marsidi syndrome
Q1718432,KBG syndrome
Q4420151,Kandinsky–Clérambault syndrome
Q17128230,Kapur–Toriello syndrome
Q6368059,Karak syndrome
Q6374996,Katagelasticism
Q6378691,Kaufman oculocerebrofacial syndrome
Q6395632,Keutel syndrome
Q6410625,Kindling
Q6420021,Klazomania
Q613809,Kleine-Levin syndrome
Q367929,Klüver–Bucy syndrome
Q55790322,Koone Rizzo Elias syndrome
Q622901,Korsakoff's syndrome
Q55790341,Kozlowski Ouvrier syndrome
Q55790347,Kozlowski Rafinski Klicharska syndrome
Q3043340,Kretschmer’s sensitive paranoia
Q6441908,Kufor-Rakeb syndrome
Q2555537,Lacunar amnesia
Q18757595,Lalophobia
Q55784997,Lamb-Shaffer syndrome
Q55782031,Lambert syndrome
Q17148671,Language-based learning disability
Q3508664,Lasthenie de Ferjol syndrome
Q438896,Late life depression
Q3961678,Laurence-Moon syndrome
Q6510192,Learning problems in childhood cancer
Q6523462,Lenz–Majewski syndrome
Q6530306,Leschke syndrome
Q6534830,Levamisole Induced Necrosis Syndrome
Q1331905,Lewy body dementia
Q63943905,Limbic-predominant age-related TDP-43 encephalopathy
Q6672148,Long-term impact of alcohol on the brain
Q6693036,Low pressure hydrocephalus
Q6694174,Lowry–MacLean syndrome
Q640836,Lujan–Fryns syndrome
Q3508653,Lytico-bodig disease
Q55783809,MAFD4
Q55783819,MAFD6
Q55787983,MAN1B1-CDG
Q6714500,MASA syndrome
Q24975607,MECP2 duplication syndrome
Q22030615,MEDNIK syndrome
Q9390272,MEHMO syndrome
Q55782508,MEND syndrome
Q55783082,MMEP syndrome
Q3026441,Machado-Joseph disease
Q10575278,Magnan's sign
Q6738337,Major depressive episode
Q8776355,Maladaptive daydreaming
Q4280488,Manichean delusion
Q94796,Marchiafava-Bignami disease
Q6758640,Marden–Walker syndrome
Q2628677,Marinesco-Sjogren syndrome
Q2580627,Masked depression
Q79052868,Mathematical disorder
Q55782071,McDonough syndrome
Q966149,McLeod syndrome
Q18026348,Megalocornea-mental retardation syndrome
Q3508673,Melnick–Needles syndrome
Q6815723,Memory distrust syndrome
Q6815724,Memory erasure
Q65085116,Menke-Hennekam syndrome
Q639203,Menkes disease
Q111955925,Mental illness in ancient Rome
Q18469530,Metabolic disease with mental disability
Q956605,Meth mouth
Q6838869,Mickleson syndrome
Q6839570,Micrographia
Q42365072,Microlissencephaly
Q55786993,Microtriplication 11q24.1
Q30892203,Midas-syndrome
Q6841190,Middle-of-the-night insomnia
Q28065619,Miles-Carpenter syndrome
Q2200977,Miller–Dieker lissencephaly syndrome
Q6873219,Mirhosseini–Holmes–Walton syndrome
Q40889241,Miscarriage and mental illness
Q6883955,Mixed anxiety-depressive disorder
Q3043350,Monothematic delusion
Q901048,Morbid jealousy
Q41398,Morgellons
Q1948630,Morsicatio buccarum
Q9247868,Motor dyslalia
Q2757585,Mowat-Wilson syndrome
Q55786562,Mowat-Wilson syndrome due to a ZEB2 point mutation
Q55786561,Mowat-Wilson syndrome due to monosomy 2q22
Q6927726,Moynahan syndrome
Q102295313,Mullegama-Klein-Martinez syndrome
Q2595788,Multiple complex developmental disorder
Q6935111,Multisystem developmental disorder
Q1414765,Munchausen by proxy
Q746426,Muscle dysmorphia
Q6942543,Musical ear syndrome
Q56296531,Mutitas
Q17042115,Myhre syndrome
Q6949353,Myxedematous psychosis
Q573868,Münchausen by Internet
Q642598,Münchausen syndrome
Q11883824,N syndrome
Q28024539,NGLY1-deficiency
Q17144153,Nance-Horan syndrome
Q3064737,Narratophilia
Q5558010,Nicolaides–Baraitser syndrome
Q12859193,Nightmare disorder
Q54888084,Nocturnal Paroxysmal Dystonia
Q7046514,Nocturnal epilepsy
Q11583761,Nocturnal sleep-related eating disorder
Q130555,Norman–Roberts syndrome
Q1415842,Norrie disease
Q55627258,Occupational health concerns of cannabis use
Q7077142,Ocular neurosis
Q55782157,Oculo-palato-cerebral syndrome
Q55783391,Okamoto syndrome
Q96397282,Old sergeant's syndrome
Q16302159,Oligophrenia
Q55782162,Oliver syndrome
Q7087988,Oliver–McFarlane syndrome
Q1757549,Onychotillomania
Q17146561,Opioid-induced hyperalgesia
Q56313649,Opto-mnestic aphasia
Q9341414,Organic dissociative disorder
Q9247870,Organic dyslalia
Q17104923,Other Specified Feeding or Eating Disorder
Q51718774,Other pervasive developmental disorders
Q104845432,Other specified dissociative disorder
Q2043695,PANDAS
Q55345884,PCNA-related progressive neurodegenerative photosensitivy syndrome
Q24975544,PGM3 deficiency
Q18553426,"PHGDH deficiency, infantile/juvenile form"
Q55346017,PLA2G6-associated neurodegeneration
Q55784958,PMP22-RAI1 contiguous gene duplication syndrome
Q55346048,PRKAR1B-related neurodegenerative dementia with intermediate filaments
Q18553427,PSAT deficiency
Q55783478,PSMNSB
Q55345800,PSNP2
Q55345814,PSNP3
Q18553428,PSPH deficiency
Q56014169,PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome
Q55788370,PYCR2-related microcephaly-progressive leukoencephalopathy
Q17163513,Pachygyria
Q102293365,Paganini-Miozzo syndrome
Q1757666,Palilalia
Q7127552,Palinacousis
Q7134469,Paradoxical laughter
Q48999477,Paragraphia
Q7135654,Paraphilia NOS
Q7136497,Parcopresis
Q1462780,Paris syndrome
Q52844159,Parkinson's disease dementia
Q25104596,Paroniria
Q18554811,Partington X-linked mental retardation syndrome
Q55629168,Pascual-Castroviejo syndrome
Q7141967,Pashayan syndrome
Q7142803,Passive drinking
Q64485022,Paternal depression
Q53700436,Pathologic personality development
Q7144824,Pathological demand avoidance
Q11698544,Pathological laughing
Q4419847,Pavlov's symptom
Q2066269,Pediatric acute-onset neuropsychiatric syndrome
Q2111918,Perseverative cognition
Q176671,Persistent genital arousal disorder
Q1559250,Peters plus syndrome
Q66429539,Petrol sniffing
Q55782201,Pfeiffer-Palm-Teller syndrome
Q1552776,Phantosmia
Q875992,Phocomelia due to thalidomide
Q18576,Pick disease
Q55783259,Pierpont syndrome
Q1164401,Pitt-Hopkins syndrome
Q56013820,Pitt-Hopkins-like syndrome
Q56002910,Pitt-Hopkins-like syndrome 2
Q7205365,Plum syndrome
Q47461990,Polyneuropathy-intellectual disability-acromicria-premature menopause syndrome
Q7227004,Polysubstance dependence
Q7233752,Post stroke depression
Q778642,Post-SSRI sexual dysfunction
Q106034550,Post-abortion survivor syndrome
Q7233499,Post-acute-withdrawal syndrome
Q60775223,Post-adoption depression syndrome
Q1188518,Post-traumatic amnesia
Q7233592,Post-traumatic epilepsy
Q7233593,Post-traumatic seizure
Q5488618,Post-vacation blues
Q2869816,Posterior cortical atrophy
Q1537070,Postictal  twilight state
Q12192253,Postperfusion syndrome
Q39656409,Potocki-Luspski syndrome
Q55346035,PrP systemic amyloidosis
Q55787986,Prader-Willi-like syndrome
Q55787987,Prader-Willi-like syndrome due to point mutation
Q7238040,Prairie madness
Q28065609,Prieto syndrome
Q55999603,Primary enuresis
Q7243682,Primrose syndrome
Q7250686,Prosopamnesia
Q42311255,Pseudoaminopterin syndrome
Q55781623,Pseudoprogeria syndrome
Q7255548,Pseudosenility
Q22975779,Psychasthenia
Q7256234,Psychiatric disorders of childbirth
Q9394941,Psychogenic alopecia
Q7256347,Psychogenic alopecia in cats
Q7256349,Psychogenic pruritus
Q3510780,Puberphonia
Q7261173,Purely Obsessional OCD
Q7261223,Purging disorder
Q7267327,Qazi Markouizos syndrome
Q2103933,REM sleep behavior disorder
Q54932054,REM sleep parasomnia
Q30989182,RIDDLE syndrome
Q103839144,Rahman syndrome
Q7289967,Ramos-Arroyo syndrome
Q102293978,Raynaud-Claes syndrome
Q3044888,Recurrent brief depression
Q622454,Red Scare
Q20983108,Red Scare in Japan
Q7305419,Red wine headache
Q786896,Reinke's edema
Q7310756,Relationship obsessive–compulsive disorder
Q7311385,Religious paranoia
Q56014369,Renier-Gabreels-Jasper syndrome
Q7313459,Renpenning syndrome
Q7315909,Respiratory bronchiolitis interstitial lung disease
Q16979375,Retarded depression
Q2146200,Retired husband syndrome
Q917357,Rett syndrome
Q55784957,Roifman syndrome
Q7376681,Rud syndrome
Q7376987,Rudiger syndrome
Q55781460,Ruvalcaba syndrome
Q7389072,SCARF syndrome
Q55784972,SLC39A8-CDG
Q11243738,SM girl
Q175918,SSRI discontinuation syndrome
Q55998485,STUT1
Q55999825,STUT2
Q56003046,STUT3
Q56003051,STUT4
Q56278375,SYT1-associated neurodevelopmental disorder
Q18448658,Salt craving
Q55782100,Say-Barber-Miller syndrome
Q7429383,Say–Meyer syndrome
Q7431481,Schinzel–Giedion syndrome
Q50349621,Schuurs-Hoeijmakers Syndrome
Q7442226,Seaver Cassidy syndrome
Q7444204,Secretan's syndrome
Q56313643,Semantic aphasia
Q7449060,Semantic dyslexia
Q7451812,Separation anxiety in dogs
Q19703046,"Severe X-linked intellectual disability, Gustavson type"
Q12373588,Severe mental retardation
Q109393972,Sex with donkey
Q7458757,Sexual anorexia
Q3540872,Sexual maturation disorder
Q7458802,Sexual obsessions
Q3406281,Sexual relationship disorder
Q21452236,Sexuality after spinal cord injury
Q11612290,Shenkui
Q478891,Simpson-Golabi-Behmel syndrome
Q60195338,Simpson-Golabi-Behmel syndrome type 2
Q104414279,Skraban-Deardorff syndrome
Q2569523,Skumin syndrome
Q54959848,"Sleep Disorders, Intrinsic"
Q85801575,Sleep emailing
Q7539766,Sleep state misperception
Q7544659,Smile mask syndrome
Q998273,Smith-Lemli-Opitz syndrome
Q2295338,Smith-Magenis syndrome
Q7545701,Smith–Fineman–Myers syndrome
Q25312963,Smokeless tobacco keratosis
Q113162104,Snijders Blok-Campeau syndrome
Q106296410,Snijders Blok-Fisher syndrome
Q22965579,Snyder-Robinson syndrome
Q85847240,Social (pragmatic) communication disorder
Q4428661,Somatoparaphrenia
Q635495,Somniloquy
Q24977247,Spastic ataxia-corneal dystrophy syndrome
Q111966757,Spatial anxiety
Q19978640,Specific developmental disorders of speech and language
Q5356302,Speech and language impairment
Q28469667,Spiritual drunkenness
Q542105,Springtime lethargy
Q43389521,Steinfeld syndrome
Q7617360,Stimmler syndrome
Q2802231,Subcortical dementia
Q7633608,Sudden wealth syndrome
Q522163,Sydenham's chorea
Q21660315,Syntactic aphasia
Q3043344,Sérieux and Capgras delusions of interpretation
Q55785055,TELO2-related intellectual disability-neurodevelopmental disorder
Q55784028,THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome
Q55785010,TMEM199-CDG
Q7685722,Tardive dysmentia
Q53160608,Tatton-Brown-Rahman Syndrome
Q55783840,Temple-Baraitser syndrome
Q9390463,Temtamy preaxial brachydactyly syndrome
Q54366503,Temtamy syndrome
Q6147355,Thyrotoxicosis factitia
Q2784967,Tone deafness
Q9390445,Toriello-Carey syndrome
Q191779,Tourette syndrome
Q4465866,Tourettism
Q2449188,Transient epileptic amnesia
Q3657255,Transmissible mink encephalopathy
Q105038706,Unipolar mania
Q85812360,Unspecified paraphilic disorder
Q241827,Upper airway resistance syndrome
Q7900262,Urban–Rogers–Meyer syndrome
Q7902079,Usog
Q102293225,Van Esch-O'Driscoll syndrome
Q18966114,Van Maldergem syndrome
Q66804105,Van Maldergem syndrome 1
Q55784756,Verheij syndrome
Q110493745,Veronal poisoning
Q30302405,Visual Hallucinations in Psychosis
Q4117792,Vocal fold cyst
Q1386976,W syndrome
Q7968034,Wannarexia
Q2549256,Warfarin Embryopathy
Q4348144,Weaver syndrome
Q55787738,Weaver-Williams syndrome
Q6137204,Wendy's syndrome
Q1573307,Wernicke encephalopathy
Q2563352,Wernicke–Korsakoff syndrome
Q50349641,White-Sutton syndrome
Q48989140,Wieacker syndrome
Q3508774,Wiedemann-Rautenstrauch syndrome
Q24975353,Wiedemann-Steiner syndrome
Q74750128,Wikipedia addiction
Q8000937,Wild man syndrome
Q558077,Williams-Beuren syndrome
Q117121,Wilson disease
Q8023321,Wilson–Turner syndrome
Q127770,Witzelsucht
Q8032762,Woodhouse–Sakati syndrome
Q55782493,X-linked cerebral-cerebellar-coloboma syndrome syndrome
Q55782500,X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome
Q55787872,X-linked congenital disorder of glycosylation with intellectual disability as a major feature
Q55782492,"X-linked dominant chondrodysplasia, Chassaing-Lacombe type"
Q55782450,X-linked epilepsy-learning disabilities-behavior disorders syndrome
Q55788367,X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability
Q102296711,X-linked intellectual developmental disorder 108
Q25381003,X-linked lissencephaly with abnormal genitalia
Q55782534,X-linked mandibulofacial dysostosis
Q54553054,X-linked mental retardation 1
Q54319961,X-linked mental retardation 102
Q53660494,X-linked mental retardation 106
Q55373611,X-linked mental retardation with cerebellar hypoplasia and distinctive facial appearance
Q55788185,X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome
Q55346080,"X-linked neurodegenerative syndrome, Bertini type"
Q55346081,"X-linked neurodegenerative syndrome, Hamel type"
Q55345743,X-linked progressive cerebellar ataxia
Q55788635,X-linked recessive intellectual disability-macrocephaly-ciliary dysfunction syndrome
Q8042637,XXXY syndrome
Q55787839,XYLT1-CDG
Q106311469,XYYY syndrome
Q25111656,Xia-Gibbs Syndrome
Q55786961,Xp22.13p22.2 duplication syndrome
Q55787377,Xq12-q13.3 duplication syndrome
Q1408567,Xylophagia
Q8058422,Young-Simpson syndrome
Q17155571,Young–Madders syndrome
Q48969022,ZTTK syndrome
Q167868,Zamzam–Sheriff–Phillips syndrome
Q8066470,Zapoy
Q22978786,Zechi-Ceide Syndrome
Q55788386,Zellweger-like syndrome without peroxisomal anomalies
Q199295,Zieve's syndrome
Q8072143,Zimmermann–Laband syndrome
Q8074613,Zou huo ru mo
Q2849709,abandonment anxiety
Q520720,abasiophilia
Q319812,abetalipoproteinemia
Q335941,aboulia
Q4668562,aboulomania
Q1425065,absent-mindedness
Q2258219,abuse of medicaments
Q2822642,acarophobia
Q337604,aceruloplasminemia
Q55788087,acitretin/etretinate embryopathy
Q420339,acoasma
Q56333285,acousticophilia
Q55346057,acquired Creutzfeldt-Jakob disease
Q55787932,acquired kinky hair syndrome
Q4675304,acrocallosal syndrome
Q55782856,acrocardiofacial syndrome
Q21154051,acrofacial dysostosis Rodriguez type
Q21154052,"acrofacial dysostosis, Catania type"
Q56344846,acrophilia
Q461925,acrotomophilia
Q4677466,activation syndrome
Q15636221,acute aphasia
Q50349821,acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome
Q18967729,acute psychogenic paranoid psychosis
Q18967629,acute schizophrenic episode chronic state
Q18967628,acute schizophrenic episode chronic state with acute exacerbation
Q18966843,acute schizophrenic episode in remission
Q18967627,acute schizophrenic episode subchronic state
Q18966757,acute schizophrenic episode subchronic state with acute exacerbation
Q424221,acute stress disorder
Q18967156,acute stress reaction with predominant disturbance of consciousness
Q18967391,acute undifferentiated schizophrenia
Q3306774,addictive personality
Q317158,adjustment disorder
Q177809,adult Refsum disease
Q3338664,adult-onset basal ganglia disease
Q1125121,advanced sleep phase syndrome
Q69880879,affective psychotic disorder
Q9089591,affective spectrum
Q30892488,afferent motor aphasia
Q22906231,afrophobia
Q206716,agalmatophilia
